646	15	33.6	58	3.6
752	16	34.6	55	2.5
1063	17	35	53	1.5
1956	18	32.8	63	1.3
1548	19	32.2	65	0.8
1537	20	31.3	65	2
1611	21	30.6	70	1.6
1371	22	30.1	72	0.4
969	23	29.4	79	1.2
842	0	28.8	72	0.8
619	1	28.2	68	0.9
443	2	27.9	68	0.9
278	3	27.6	69	0.9
201	4	27.3	68	0.7
273	5	27.1	69	0.9
634	6	26.8	70	0.7
1059	7	27	69	0.8
1695	8	28.5	64	2
961	9	29.3	66	1.1
635	10	30.1	65	1.2
657	11	31.4	59	0.8
770	12	31.9	57	0.9
662	13	33	55	1
658	14	34	50	1.2
698	15	34.3	49	1
855	16	35.4	45	2.6
1232	17	35.6	44	2.4
2274	18	34.6	50	3.1
1898	19	32.9	56	2.6
1836	20	31.1	64	2.7
1826	21	30.3	69	2.2
1664	22	29.8	75	1.4
1136	23	29.5	78	1.4
853	0	29.1	77	2.1
700	1	28.5	80	1.5
489	2	28.3	84	2.1
322	3	28.3	84	0.5
183	4	28	85	1
260	5	27.9	84	0
614	6	27.6	84	1.2
1079	7	28.2	82	1.5
1693	8	28.6	80	1.6
920	9	30.2	66	1.4
657	10	31.6	58	2.3
624	11	32.7	55	2.7
629	12	34.1	46	1.6
673	13	34.4	48	2.1
670	14	33.6	50	3.5
687	15	34.5	47	3.2
839	16	35.1	40	2.6
1266	17	35	37	2.6
2326	18	34.5	45	2
1983	19	32.6	60	3.5
1822	20	31	66	2.9
1783	21	29.7	71	3.2
1628	22	29.5	73	0.9
1180	23	29.1	77	0.4
929	0	28.9	75	1.6
733	1	28.8	75	2.1
466	2	28.5	79	1.2
334	3	28.3	80	1.4
189	4	28.1	81	1.5
292	5	27.8	82	1
619	6	27.7	84	1.4
1088	7	27.9	81	1.8
1731	8	28.6	75	1.2
977	9	29.4	64	2.3
649	10	30.4	63	1.8
659	11	30.8	63	2.4
484	12	31.1	63	3
628	13	29.7	80	1.7
561	14	30.8	69	1.8
644	15	31.2	67	2.7
559	16	31.6	73	3
740	17	28.8	83	4
1850	18	28.1	86	2.3
1698	19	28.2	82	0.4
1591	20	27.9	78	0.6
1654	21	27.8	82	0.3
1494	22	27.5	82	0.4
1075	23	27.3	81	0
903	0	27.1	84	0.2
708	1	26.9	84	0.2
484	2	26.9	84	0.8
346	3	26.7	84	0.4
214	4	26.3	85	0.4
283	5	26.1	83	0.3
645	6	25.7	83	0.6
1027	7	26	78	0.7
1728	8	27.2	69	1.8
892	9	29	64	0.8
683	10	30.5	58	0.6
697	11	31.9	53	1.2
721	12	33.4	47	1.3
696	13	34.2	41	1.7
658	14	35.1	44	1.6
725	15	34.8	47	2.4
853	16	36.4	40	3.2
1293	17	36.3	40	2.7
2289	18	35.2	44	2.6
1903	19	33.4	49	2.6
1702	20	32.2	52	2.3
1641	21	31.3	55	0.9
1544	22	30.9	54	0.8
1198	23	30.4	58	1.4
1022	0	29.8	63	2
881	1	29	67	1.1
691	2	28.5	68	1.1
441	3	27.9	69	0.8
266	4	27.4	69	1
263	5	26.9	69	0.7
355	6	26.5	69	0.8
425	7	26.7	67	0.8
647	8	28	60	1
672	9	29.7	58	1.3
643	10	31.3	53	1.8
766	11	31.5	54	2.5
759	12	33.2	50	2.3
830	13	34.1	45	1.5
733	14	34.5	43	2.6
694	15	35	41	1.5
826	16	35.6	39	2.7
1006	17	35.8	36	2.2
1274	18	34.4	40	1.8
1482	19	33.8	44	2.2
1469	20	32.8	47	1.9
1437	21	31.6	63	1.2
1351	22	31.3	53	2.3
1076	23	30.7	55	1.5
997	0	29.9	56	2
703	1	29.4	58	1.5
554	2	29	60	1.4
387	3	28.5	62	1.6
260	4	28.1	63	0.8
196	5	27.7	65	1.4
261	6	27.2	66	0.9
316	7	27.4	61	0.6
520	8	28.6	54	1.1
568	9	29.7	55	1.6
483	10	31.6	51	2.3
526	11	32.8	49	2.8
670	12	33.8	44	2
704	13	34	47	1.4
697	14	35	45	2.2
820	15	34.9	46	2
959	16	34.1	47	2.5
1156	17	33.7	48	2.3
1225	18	33.4	49	1.6
1117	19	32	76	2.1
1208	20	29.4	86	1.1
1337	21	28.9	83	0.3
1127	22	28.8	79	0.2
707	23	28.7	81	0.4
409	0	28.4	85	1.3
231	1	28.2	88	0.2
212	2	28.1	78	0.9
196	3	27.7	88	0.5
151	4	27.1	91	0.9
230	5	26.8	90	0.6
594	6	26.7	89	0.6
1065	7	27	86	0.9
1657	8	28	78	1.1
903	9	29.4	74	2
639	10	30.6	67	0.7
677	11	31.7	58	1.1
724	12	33.4	54	2.6
698	13	33	54	1.7
651	14	33.6	55	1.1
709	15	34	51	1.8
901	16	33.5	52	2.2
1358	17	33.2	55	2.7
2367	18	33.1	59	3.1
2036	19	32.1	60	2.3
1847	20	31	64	2.9
1851	21	30.4	66	1.6
1635	22	29.9	60	1.3
1086	23	29.6	63	0.1
872	0	29.3	68	1.6
681	1	28.9	71	1.2
467	2	28.6	70	1.5
345	3	28.4	73	1.4
209	4	28.1	71	0.4
254	5	27.9	71	0.3
643	6	27.8	71	0.1
1097	7	27.9	71	0.4
1708	8	29.3	63	0.9
944	9	31	56	0.8
615	10	31.7	57	1.3
636	11	32.4	54	1.9
699	12	33.9	49	1.5
695	13	35.7	38	2.4
627	14	36.2	41	2.9
700	15	37.2	38	2.5
920	16	36.3	41	2.4
1306	17	34.7	51	3
2305	18	33.7	53	2.4
1972	19	32.7	56	2.2
1705	20	31.8	59	0.9
1684	21	31.3	59	0.3
1587	22	30.9	63	0.7
1165	23	30.3	65	0.4
1034	0	30	67	0.8
850	1	29.6	69	0.4
676	2	29.5	68	0.4
474	3	29.1	70	0.3
310	4	28.8	73	0.5
227	5	28.6	73	0.8
346	6	28.4	74	1
429	7	28.6	71	0.6
553	8	29.9	60	0.8
563	9	32	53	1.6
547	10	33.5	49	1
586	11	35.4	44	1.2
563	12	36.5	41	1.1
591	13	36.9	39	1.5
627	14	37.2	38	0.9
761	15	37.4	38	1.4
877	16	36.6	39	0.7
960	17	33.6	55	3.9
925	18	32.8	63	2.3
1301	19	28.7	76	0.7
1500	20	28.4	69	1.5
1507	21	28.6	69	1.3
1350	22	28.6	67	1
1008	23	28.5	69	1.1
808	0	28.4	68	0.9
535	1	28.2	70	1
381	2	28.1	68	0.8
252	3	27.9	68	0.6
173	4	27.8	69	0.9
263	5	28	66	0.5
631	6	27.5	72	1.1
1105	7	27.6	71	1.2
1660	8	28.2	68	1.3
876	9	30.6	55	1.1
612	10	31.9	51	2.2
672	11	33.5	48	2.4
668	12	34.5	44	2.2
652	13	35.1	39	2
638	14	35.3	40	2
720	15	35	38	2
902	16	34.5	37	1.9
1384	17	33.8	37	2.2
2481	18	32.4	40	2.1
2286	19	29.8	45	2.5
2114	20	27.9	47	1.9
2127	21	26.8	46	2
1943	22	25.9	45	2.1
1446	23	25	44	2.2
1109	0	24.1	45	2
842	1	23.4	47	2.1
572	2	22.8	50	1.4
375	3	22.4	52	1.3
276	4	22.1	54	1.6
304	5	21.8	55	1.9
719	6	21.8	51	2
1271	7	22	49	1.7
1918	8	23.5	44	1.7
1069	9	25.5	40	2.6
717	10	27	36	2.2
844	11	28.8	33	2.2
904	12	30.3	30	1.9
820	13	31.3	30	2.1
791	14	32.7	27	2
970	15	33.5	26	2.1
1112	16	33.7	26	1.5
1666	17	33.1	27	1.9
2797	18	32.5	28	1.4
2353	19	31	31	1.5
2130	20	28.4	40	1.7
2008	21	27.1	43	1.6
1787	22	26	45	1.7
1466	23	25.2	47	1.2
1191	0	24.5	48	1.2
969	1	23.9	51	0.9
698	2	23.4	53	1.1
483	3	23	54	1
316	4	22.6	55	1.4
262	5	22	58	1
397	6	21.6	60	1
475	7	21.7	57	1.3
754	8	23.2	47	1
771	9	25.3	42	1.4
769	10	27	37	1.2
857	11	28.4	35	1.6
952	12	29.8	33	1.5
1003	13	31.1	30	1.5
1121	14	31	31	1.8
1196	15	31.7	30	1.9
1398	16	31.8	33	2.1
1806	17	29.9	39	2.9
1979	18	30.1	37	2.1
2127	19	28.5	45	1.6
1965	20	27.6	46	1.2
1886	21	26.8	48	0.9
1681	22	26.3	48	0.8
1342	23	25.9	52	1.3
1100	0	25.3	53	2.4
844	1	25	57	0.9
611	2	24.5	59	0.3
425	3	24	59	0.6
264	4	23.6	61	0.3
223	5	23.4	63	0.3
260	6	23.1	64	0.6
392	7	23.3	64	1
592	8	24.4	58	0.8
645	9	26.3	50	0.7
732	10	27.3	49	0.9
795	11	28.4	43	1
926	12	30.9	37	1.8
943	13	32.4	33	2.7
972	14	33.4	31	1.2
1181	15	33.8	31	1.6
1395	16	33.3	32	2.4
1721	17	32.7	33	2.5
1928	18	32.3	41	1.9
2186	19	29.7	55	2.5
2029	20	28.5	58	1.4
1821	21	27.9	61	0.7
1546	22	27.7	62	0.6
1016	23	27.5	60	0.3
818	0	27	62	0.6
527	1	26.6	64	0.2
352	2	26.3	65	0.3
255	3	26.1	65	0.6
193	4	26.2	65	1.1
281	5	25.7	68	0.8
675	6	25.3	67	1.5
1285	7	25.4	60	1.4
1912	8	26.6	54	1.1
993	9	27.5	54	1
719	10	29.3	49	2
766	11	31.2	45	1.9
808	12	31.7	45	2.5
847	13	31.6	46	2.7
816	14	32.1	45	2.8
992	15	32.9	45	1.9
1253	16	32.3	45	2.8
1704	17	32.1	44	2.6
2628	18	31.6	47	2.1
2162	19	30.8	55	1.9
1999	20	29.8	61	3.4
1971	21	29.3	63	3.1
1630	22	29	63	4.2
1241	23	28.5	62	4.9
898	0	28.3	59	3.7
690	1	28	61	3.9
376	2	27.6	60	4.3
173	3	26.8	62	4.5
49	4	25.3	70	6.9
57	5	23.8	86	3.6
73	6	23.8	89	3.3
608	7	23.4	94	2.4
1530	8	24	84	3.5
876	9	24.4	82	3
402	10	24.8	82	3.2
681	11	24.7	85	2.3
848	12	25.7	74	3.4
827	13	27.1	66	2.6
788	14	28.5	58	2.6
957	15	29.5	57	2
1112	16	30.4	53	2
1663	17	30.8	52	2.3
2830	18	30.3	56	1.7
2364	19	29.2	62	1.7
2169	20	27.7	69	1.6
2057	21	26.8	72	0.4
1828	22	26.1	76	1.2
1277	23	25.6	75	0.1
1025	0	25.1	79	0.5
782	1	24.6	79	0.6
512	2	24.2	79	0.6
346	3	24.1	80	0.8
214	4	23.6	81	0.8
289	5	23.4	82	0.4
655	6	23.7	78	0.3
1330	7	24.3	74	0.6
1990	8	25.7	66	0.9
1015	9	28	56	1.5
700	10	30.2	52	1.4
710	11	32.1	49	1.6
784	12	33.9	45	1.4
727	13	35.3	41	2.1
760	14	36.2	36	1.5
842	15	36.8	36	1
993	16	37.4	35	1.3
1495	17	36.4	39	1.2
2528	18	35.4	40	1
2087	19	35.2	41	0.5
1808	20	33.2	51	1
1807	21	33.1	46	2.7
1556	22	32.1	47	2
1117	23	31.2	50	1.8
908	0	30.7	52	1.3
745	1	30.1	54	0.8
492	2	29.8	53	1.4
304	3	29.7	52	1.4
168	4	29.3	54	1
185	5	28.5	57	0.9
492	6	28.3	55	1.5
720	7	28.3	55	1.1
1678	8	28.1	58	1.3
924	9	29.3	54	1.5
551	10	30.2	52	1.8
711	11	29.9	57	1.7
769	12	31.9	49	1.9
584	13	31	53	1.9
740	14	30.5	59	2
837	15	32	53	2.1
944	16	31.7	56	1.9
1249	17	30.8	59	2.2
1447	18	30.6	55	2.3
582	19	30	59	2.2
257	20	29.2	62	2.1
189	21	27.8	72	2
215	22	26.6	84	1.7
267	23	26.1	84	1.9
238	0	25.7	83	2
208	1	25.7	80	2
83	2	25.4	85	2
62	3	24.8	87	2.2
30	4	24.5	88	2
45	5	24.6	88	1.5
173	6	24.9	88	1.1
400	7	24.2	88	2.3
578	8	24.4	86	1.7
484	9	24.8	85	1.7
286	10	26	77	2.2
415	11	26.2	76	2.6
355	12	25.8	81	3.2
274	13	25.8	78	2.8
152	14	24.4	93	2.9
405	15	24	94	3.1
455	16	24.6	85	2.7
403	17	24.1	89	1.9
916	18	23.8	95	2.7
948	19	23.6	86	3
1162	20	23.5	81	3.5
1300	21	23.5	79	3.6
1202	22	23.5	79	2.9
1084	23	23.4	79	2.7
980	0	23.2	81	2.4
886	1	23	82	2.1
708	2	22.9	82	2.1
456	3	23.1	80	2
306	4	23.2	79	1.8
232	5	23.3	79	1.7
318	6	23.5	79	2
490	7	23.7	76	1.9
721	8	24.1	78	2
808	9	25.3	72	2.4
858	10	26.3	67	3.2
916	11	28	57	3.3
1070	12	27.9	55	2.9
1231	13	28.6	54	2.9
1261	14	29.2	52	3.1
1516	15	28.1	53	4.5
1592	16	27.2	58	3.7
1797	17	26.9	60	2.8
2080	18	27.1	56	3
2043	19	25.8	62	3.3
2022	20	24.6	65	2.9
1937	21	23.9	71	2.3
1717	22	23.4	75	1.6
1357	23	22.9	78	1.4
1163	0	22.8	78	1.5
769	1	22.5	80	0.6
600	2	22.1	84	0.6
426	3	21.6	85	0.1
290	4	21.2	86	0.5
188	5	20.7	88	0.6
243	6	20.4	88	0.6
381	7	20.7	85	0.5
566	8	22.1	74	1
725	9	24.2	64	1.2
681	10	26.3	53	1.6
791	11	28	46	1.7
1070	12	28.9	42	2
657	13	27.8	54	3.5
417	14	25.8	69	3.6
782	15	24.3	64	1.8
1025	16	23.5	56	2.3
1399	17	23.5	58	1.2
1479	18	23.4	67	0.6
1596	19	22.7	69	1.9
1674	20	22.4	64	0.8
1276	21	22.5	65	1.1
764	22	21.2	81	1
348	23	20.8	84	0.9
325	0	20.5	85	1
61	1	20.5	89	0.5
44	2	20.3	97	0.7
22	3	20.3	97	0.4
27	4	20.5	97	0.1
38	5	20.5	97	0.4
47	6	20.6	98	0.7
103	7	20.8	98	0.5
328	8	21.3	97	1.3
75	9	21.5	97	0.9
104	10	21.7	97	1
148	11	22	96	1.6
137	12	22.6	90	1.4
149	13	22.9	92	1.2
231	14	23.3	89	1.5
580	15	24.4	87	1.5
886	16	24.7	85	1.2
1356	17	24.9	82	0.9
2153	18	24.8	83	0.8
1615	19	24.7	83	0.4
1560	20	24.4	85	0.7
1762	21	23.9	88	0.8
1571	22	23.5	88	0.6
1113	23	23.6	87	0.6
870	0	23.5	88	0.6
653	1	23.1	94	0.6
482	2	23.2	88	0.6
281	3	22.9	93	0.6
200	4	22.6	95	0.4
218	5	22.5	96	0.3
581	6	22.5	90	0.6
1182	7	22.6	88	0.8
1841	8	23.4	83	0.8
865	9	24.2	80	1.2
670	10	25.4	75	0.7
411	11	25.9	79	1.7
25	12	25.2	89	1.4
31	13	24.6	97	0.5
126	14	24.9	97	0.5
122	15	25.2	96	0.6
60	16	25	97	0.7
39	17	24.8	96	1.8
96	18	24.3	97	0.8
84	19	23.9	98	0.8
10	20	23.3	97	3.3
122	21	22.9	98	2.1
64	22	22.9	97	1.3
59	23	22.8	97	1
208	0	22.7	96	0.3
334	1	22.8	97	0.5
243	2	24.2	91	3.6
171	3	24.5	87	4.3
128	4	24.6	86	4
109	5	24.6	87	3.6
346	6	24.7	85	3.8
862	7	25	85	3
1595	8	25.3	83	3.4
867	9	25.8	79	2.7
642	10	26.4	78	2.7
671	11	26.9	74	3.2
648	12	27.4	72	4.2
540	13	27.1	75	3.7
490	14	26.8	77	3.5
583	15	26.9	77	2.5
193	16	27	76	3.8
160	17	24.6	93	0.9
57	18	23.9	96	0.2
24	19	23.5	97	0.3
19	20	23.4	98	0.6
22	21	23.7	98	0.6
74	22	24.3	97	2.1
198	23	24.2	94	0.9
214	0	24.7	94	2.8
99	1	24.9	92	2.2
80	2	24.7	96	1
81	3	24.1	97	2.5
42	4	23.9	96	0.4
73	5	24	97	0.9
285	6	24.2	96	1.6
771	7	24.3	96	1.4
1330	8	24.6	96	1
846	9	25	92	1.1
589	10	26.1	81	1.5
716	11	26.2	82	2.6
768	12	27	74	2.5
865	13	28.2	66	2.2
837	14	27.5	66	2.8
982	15	27.2	69	3.5
1142	16	27.6	68	2.1
1473	17	26.8	73	2.6
1887	18	26.1	72	2.4
1707	19	25.1	74	2.1
1685	20	24.9	70	1.2
1732	21	24.8	72	1.4
1582	22	24.6	71	1.5
1173	23	24.3	71	0.8
861	0	23.9	75	1.7
652	1	23.7	77	1.1
381	2	23.4	79	0.4
297	3	23.3	81	1.7
170	4	23.2	83	1.6
217	5	23.1	84	0.5
436	6	22.9	83	0
828	7	22.9	83	0.6
1686	8	23.1	80	0.2
1049	9	24.1	69	0.9
794	10	25.5	53	2.3
868	11	26.7	51	2.7
982	12	27.8	47	2.9
965	13	28.7	46	2.6
987	14	29.3	41	1.9
1119	15	30.3	41	2.5
1404	16	29.7	51	3
1869	17	29.1	49	2.8
2836	18	28.4	57	2.4
2372	19	26.5	69	2.3
1995	20	25.4	74	1.6
1931	21	24.5	78	1.2
1789	22	24.1	80	0.9
1329	23	23.8	81	0.6
1075	0	23.2	83	0.5
975	1	22.7	83	0.1
785	2	22	86	0.4
514	3	21.6	87	0.3
338	4	21.2	88	0.9
260	5	21.1	87	0.6
362	6	20.9	87	0.7
511	7	21.1	81	1
812	8	22.3	64	1.7
925	9	24.1	56	2.1
861	10	26	54	1.5
981	11	27.6	47	1.2
1086	12	28.9	46	1.6
1303	13	29.4	48	1.9
1371	14	29.7	42	1.4
1480	15	30	45	0.9
1678	16	30.5	41	1.4
1845	17	29.6	42	1.3
1892	18	28.8	46	1.3
1891	19	27.8	48	1.1
1440	20	26.9	49	2.1
1110	21	26	52	1.4
992	22	25.1	53	2
1523	23	24.4	54	1.6
1336	0	23.5	56	1.5
930	1	22.8	59	1.5
610	2	22	60	1.2
440	3	21.5	61	1.3
255	4	21.1	62	1.8
179	5	20.6	65	1.1
249	6	20.2	66	1
388	7	20.2	65	1.4
576	8	21.3	57	1.3
721	9	23.4	52	1.3
802	10	25	47	1.5
940	11	26.5	44	1.4
1075	12	27.5	43	1.4
1254	13	28.5	42	1.7
1395	14	29.1	43	1.4
1550	15	29.3	43	1.5
1853	16	29.3	44	1.4
2069	17	28.8	47	2
2118	18	27.9	52	1.7
1986	19	27.3	54	1.5
1838	20	26.9	56	1.6
1759	21	26.2	62	2.3
1511	22	25.7	64	1.1
1047	23	25.1	65	2.2
763	0	24.7	67	1.2
524	1	24.5	68	0.5
321	2	24.3	68	1
211	3	24.2	70	0.3
153	4	24	70	1.2
264	5	23.9	70	1.5
656	6	23.8	71	1.2
1287	7	23.9	71	0.4
1580	8	24.2	70	1.4
719	9	23.6	86	1.2
434	10	23.3	89	0.7
443	11	23.7	86	0.6
673	12	23.9	83	1.1
731	13	24.9	78	1.5
532	14	25.6	77	0.8
137	15	25.7	81	0.7
39	16	25.5	91	1.3
23	17	22.7	96	4.9
113	18	21.9	97	1.8
73	19	21.7	97	0.2
151	20	21.5	97	0.3
110	21	21.6	97	0.5
379	22	21.7	97	0.4
486	23	21.7	97	0.8
500	0	21.4	97	0.1
486	1	21.3	97	1.1
324	2	20.9	96	0.4
223	3	20.6	97	0.2
186	4	20.4	97	2.7
219	5	20.2	97	1.2
602	6	20	97	0
1289	7	20.1	97	1.9
2059	8	20.5	90	1.9
1083	9	21.6	81	2.3
822	10	23.1	73	3.1
940	11	24.5	64	2.7
995	12	25.8	57	2.8
997	13	26.5	58	2.8
987	14	27.4	52	3.8
1178	15	26.7	51	3.4
1429	16	27.1	47	4.3
1993	17	27.6	47	3.3
3166	18	26.8	53	2.6
2491	19	25.1	49	3.1
2259	20	23.7	49	3.3
2212	21	22.9	55	3
1856	22	22.2	58	1.5
1233	23	21.7	60	0.5
983	0	21.1	64	1.5
748	1	20.9	66	1.1
493	2	20.6	72	0.9
376	3	20.2	77	0.4
220	4	19.9	81	0.2
249	5	19.7	82	0.5
676	6	19.8	82	0.5
1487	7	19.8	79	0.9
2312	8	21.2	69	1.9
1195	9	23.4	59	3
847	10	25.4	49	3.9
937	11	26.4	47	2.9
1072	12	27.1	44	5
1039	13	27.3	46	4.8
989	14	27.9	42	5
1131	15	28.1	43	5.1
1446	16	28.2	37	4
2068	17	27.7	40	5
3160	18	27	45	2.4
2468	19	25.4	55	3.2
2177	20	24.5	64	2
2024	21	23.9	75	2.3
1798	22	23.6	82	1.8
1219	23	23	83	1.8
963	0	22.5	83	0.5
743	1	21.9	85	0.2
531	2	21.6	86	0.2
320	3	21.5	85	0.1
215	4	21.6	87	0.4
247	5	21.7	87	0.6
680	6	21.4	84	0.8
1438	7	20.9	83	0.4
2270	8	21.8	77	0.9
1186	9	23.5	72	0.5
835	10	24.6	70	1.2
941	11	25.9	63	2.5
1041	12	26.9	60	2.3
1049	13	28	52	2.3
1032	14	27.9	47	3.2
1089	15	27.8	48	3
1292	16	26.9	55	3.9
1525	17	26.6	63	3
2497	18	25.8	58	2.9
1990	19	25.3	71	3.3
1900	20	25.1	71	3.6
1851	21	24.6	70	2.5
1641	22	24.3	71	2.5
562	23	23.9	71	4.7
556	0	21.3	82	3.5
345	1	21.6	77	2.6
259	2	21.3	76	2.2
259	3	21.1	75	1.8
185	4	20.8	66	1.5
247	5	20.5	67	1.2
624	6	20.2	70	1.6
1346	7	20.3	74	1.8
2260	8	20.5	78	2.5
1194	9	21.3	63	2.7
896	10	22.6	58	1.8
988	11	23.8	51	3.5
1213	12	24.2	50	3.8
1119	13	24.3	50	2.9
1187	14	25.2	43	3.2
1391	15	24.7	44	4.2
1577	16	25.2	39	2.8
2183	17	24.5	37	3.2
3154	18	24.4	34	2.4
2365	19	22.6	39	2.8
1959	20	21.6	43	1.4
1915	21	20.6	48	2.1
1796	22	19.8	51	1.2
1363	23	19.4	50	2.8
1107	0	19.2	53	3.7
1001	1	18.9	55	2.3
692	2	18.5	57	2.3
504	3	17.8	60	0.2
285	4	17.2	66	0.6
227	5	16.7	70	0.8
322	6	16.2	70	0.3
511	7	16	70	1.1
827	8	17.1	57	1
956	9	19.9	51	0.6
1096	10	22.2	43	0.9
1179	11	24.2	41	1.5
1273	12	25.2	36	2.4
1505	13	26.1	32	3
1554	14	26.8	31	2.8
1792	15	26.9	33	2.9
1943	16	27.7	32	1.4
2167	17	27.2	35	1.7
2255	18	25.7	38	1.5
1978	19	24	41	1.9
1944	20	22.8	45	2
1878	21	22.1	49	1.7
1675	22	21.5	51	2
1142	23	20.7	52	1.4
1185	0	19.6	53	1.5
835	1	18.8	54	0.1
589	2	18.1	57	0.3
395	3	17.4	57	0.6
264	4	17	59	0
165	5	16.3	66	0.5
255	6	15.8	69	0.9
366	7	15.7	68	0.9
644	8	17.4	56	0.8
803	9	20.4	51	1.8
928	10	22.9	45	1.5
1051	11	24.4	41	1.3
1220	12	25.9	39	1.2
1432	13	27.2	32	1.7
1662	14	28.2	29	2
1877	15	28.9	27	1.8
2099	16	27.1	35	0.9
2201	17	27.7	33	1.1
2368	18	26	35	0.3
2033	19	24.1	56	2.5
1930	20	22.9	58	2.6
1820	21	22.2	57	1.2
1291	22	21.8	54	1.6
941	23	21.2	56	2.5
792	0	20.7	57	1.8
487	1	20.5	58	1.7
332	2	20	59	1.5
176	3	19.7	60	1.9
188	4	19.4	61	1.6
226	5	19.1	62	1.6
691	6	18.7	64	0.9
1463	7	18.9	63	1.8
2278	8	20.1	57	1.6
1125	9	22.3	52	1.9
862	10	24	47	1.6
934	11	25.3	44	1.2
1095	12	26.7	40	1.4
1057	13	27.1	38	1.7
1064	14	27.8	37	1.4
1249	15	27.6	38	1.4
1467	16	27.5	39	1.5
2147	17	26.6	40	1.4
3298	18	25.9	42	1.1
2518	19	24.4	47	2
2240	20	23.4	48	1.8
2090	21	22.5	48	1.4
1779	22	21.7	50	1.6
1223	23	20.8	51	1.7
910	0	20.1	52	1.5
662	1	19.5	52	1.3
435	2	18.9	52	1.1
261	3	18.2	52	1.5
193	4	17.7	52	1.5
258	5	17.2	54	1.3
678	6	17	55	1.2
1556	7	16.9	55	1.4
2369	8	17.8	53	1.4
1234	9	19.8	49	1.9
922	10	21.9	43	1.1
1012	11	23.7	40	2
1192	12	24.5	40	1.3
1102	13	25.7	40	2.2
1115	14	25.8	37	1.5
1222	15	26	40	1.9
1527	16	25.5	44	1.4
2171	17	25.4	44	1.2
3222	18	24.7	45	0.7
2455	19	23.7	49	1.8
2072	20	22.9	48	1.2
2018	21	22.2	50	1.3
1868	22	21.6	52	1.9
1240	23	20.9	53	1.8
949	0	20.2	54	1.2
691	1	19.6	56	1.2
462	2	19	56	0.9
297	3	18.4	57	1.3
215	4	18	59	1.5
241	5	17.5	60	1.6
656	6	17	63	1.3
1551	7	16.8	61	1.3
2391	8	18.2	56	1.5
1234	9	20.8	48	1.1
923	10	22.7	45	1.5
1017	11	24.8	44	2.1
1165	12	26.3	44	1.2
1066	13	26.8	45	1.8
1087	14	26.9	45	1.6
1251	15	27.7	41	1.6
1494	16	27.8	42	1.7
2129	17	27.8	41	1.9
3256	18	27	44	1.4
2443	19	25.4	50	0.6
2146	20	24	56	0.5
2012	21	23.2	57	1.1
1824	22	22.6	60	1
1309	23	22.2	62	0.8
968	0	21.9	62	1
736	1	21.5	65	1
437	2	21.2	66	0.8
304	3	20.9	68	1.7
240	4	20.7	69	1.3
248	5	20.5	70	1.2
655	6	20.3	71	1.6
1448	7	20.5	69	1.4
2329	8	20.9	68	1.3
1322	9	21.8	64	1.6
915	10	22.7	61	0.9
972	11	23.5	61	1.2
1119	12	24.3	59	1.5
1014	13	25.1	56	2
1097	14	27.2	49	1.5
1200	15	27.8	49	1.4
1436	16	28.2	48	1.4
2021	17	27.9	51	1.4
3146	18	26.7	56	1.8
2365	19	25.4	61	0.6
2003	20	24.6	62	0.9
2000	21	23.8	67	0.6
1713	22	22.8	70	1
1303	23	22.4	73	0.3
971	0	22.1	74	1.1
775	1	21.6	75	1.1
482	2	21.3	75	1.1
349	3	21	76	0.7
223	4	20.7	76	1
249	5	20.7	77	0.9
644	6	20.4	78	1
1456	7	20.5	76	1.3
2253	8	21.4	70	1.5
1201	9	22.3	69	1.3
936	10	23.3	65	1.4
982	11	24	64	1.3
1088	12	25.3	56	1.2
1155	13	26.4	57	1.2
1199	14	26.3	58	1.5
1347	15	26.6	55	1.8
1503	16	26.3	57	1.6
2059	17	25.9	56	1.7
2826	18	25.7	57	1.5
1996	19	25.3	60	1.2
1869	20	25	61	1.1
1259	21	24.7	61	1.6
567	22	24	73	2.1
810	23	22.3	87	1.1
906	0	21.8	83	1.5
881	1	21.8	79	1.4
580	2	21.7	78	1
302	3	21.6	80	1.2
234	4	21.2	83	0.6
169	5	21.1	82	0.8
272	6	21	84	0.9
453	7	21.2	84	0.3
829	8	21.7	78	0.3
934	9	22.7	72	1.2
1017	10	24.4	65	1.6
1212	11	25.2	64	1.2
1284	12	25.4	63	0.9
1465	13	25.8	65	1
1474	14	25.7	67	1.2
1077	15	25.2	71	0.2
1273	16	24.4	74	0.6
1474	17	24.4	75	0.6
1566	18	24.2	76	1.2
1578	19	23.8	78	2.2
1613	20	23.5	80	1.7
1710	21	23.3	80	0.7
1566	22	23.1	79	0.6
1210	23	22.9	81	0.9
1014	0	22.8	82	1.5
764	1	22.8	84	0.9
432	2	22.8	85	0.8
258	3	22.6	89	0.6
188	4	22.5	89	0.7
123	5	22.2	90	1.4
137	6	22	90	1.3
258	7	21.9	95	1.3
464	8	21.9	88	1.6
725	9	22.3	84	1.9
813	10	22.9	74	1.3
1014	11	23.4	61	2.1
989	12	23.7	64	1.9
754	13	23.6	66	2.1
409	14	23.4	72	2.2
222	15	23.2	83	1.5
142	16	22.5	86	2.5
322	17	22	89	2.2
520	18	21.5	89	3
852	19	21.2	87	2.7
1073	20	21.1	88	1.7
1146	21	21.2	88	1.7
988	22	21.4	87	2.4
571	23	21.3	80	2.6
531	0	21	82	1.8
337	1	20.5	73	1.9
227	2	20.3	81	1.9
186	3	20.2	82	1.4
160	4	20	81	2
